155000000,106.008462,98.796076,90.086780,84.099139,74.777471,66.493434,57.937231,48.734635,43.206273,36.334094,28.339233,20.667568,14.730958,8.573213,4.252586,0.714434,0.204124,0.000000,0.000000,,2.884954,3.483718,2.395056,3.728667,3.313615,3.422481,3.681038,2.211345,2.748872,3.197945,3.068666,2.374644,2.463098,1.728251,1.415261,,36.461799
156000000,106.008462,98.796076,90.086780,84.099139,74.777471,66.493434,57.937231,48.734635,43.206273,36.334094,28.339233,20.667568,14.730958,8.573213,4.252586,0.714434,0.204124,0.000000,0.000000,,2.884954,3.483718,2.395056,3.728667,3.313615,3.422481,3.681038,2.211345,2.748872,3.197945,3.068666,2.374644,2.463098,1.728251,1.415261,,36.461587
157000000,106.008462,98.796076,90.154822,84.099139,74.777471,66.493434,57.937231,48.734635,43.206273,36.334094,28.339233,20.667568,14.730958,8.573213,4.252586,0.714434,0.204124,0.000000,0.000000,,2.884954,3.456502,2.422273,3.728667,3.313615,3.422481,3.681038,2.211345,2.748872,3.197945,3.068666,2.374644,2.463098,1.728251,1.415261,,36.461076
158000000,106.008462,98.949170,90.154822,84.099139,74.777471,66.289310,58.039293,48.530511,43.138232,36.589249,28.339233,20.616537,14.764978,8.675275,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.517739,2.422273,3.728667,3.395265,3.300007,3.803513,2.156912,2.619593,3.300007,3.089078,2.340623,2.435881,1.769076,1.415261,,36.457037
159000000,106.008462,98.949170,90.154822,84.099139,74.777471,66.289310,58.039293,48.530511,43.138232,36.589249,28.339233,20.616537,14.764978,8.675275,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.517739,2.422273,3.728667,3.395265,3.300007,3.803513,2.156912,2.619593,3.300007,3.089078,2.340623,2.435881,1.769076,1.415261,,36.456994
160000000,106.008462,98.949170,89.950698,83.843984,74.743450,66.799620,58.141355,48.887728,43.206273,36.589249,28.339233,20.463444,14.764978,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.599389,2.442685,3.640214,3.177532,3.463306,3.701451,2.272582,2.646809,3.300007,3.150316,2.279386,2.517531,1.687426,1.415261,,36.441259
161000000,106.008462,98.949170,89.950698,83.843984,74.743450,66.799620,58.141355,48.887728,43.206273,36.589249,28.339233,20.463444,14.764978,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.599389,2.442685,3.640214,3.177532,3.463306,3.701451,2.272582,2.646809,3.300007,3.150316,2.279386,2.517531,1.687426,1.415261,,36.441004
162000000,106.008462,98.949170,89.950698,83.843984,74.743450,66.799620,58.141355,48.887728,43.206273,36.589249,28.339233,20.463444,14.764978,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.599389,2.442685,3.640214,3.177532,3.463306,3.701451,2.272582,2.646809,3.300007,3.150316,2.279386,2.517531,1.687426,1.415261,,36.440962
163000000,106.008462,98.949170,89.950698,83.843984,74.743450,66.799620,58.141355,48.887728,43.206273,36.589249,28.339233,20.463444,14.764978,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.599389,2.442685,3.640214,3.177532,3.463306,3.701451,2.272582,2.646809,3.300007,3.150316,2.279386,2.517531,1.687426,1.415261,,36.441089
164000000,106.008462,98.949170,89.950698,83.843984,74.743450,66.799620,58.141355,48.887728,43.206273,36.589249,28.339233,20.463444,14.764978,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.599389,2.442685,3.640214,3.177532,3.463306,3.701451,2.272582,2.646809,3.300007,3.150316,2.279386,2.517531,1.687426,1.415261,,36.441004
165000000,105.974442,98.949170,89.916677,83.946046,74.743450,66.850651,57.733107,49.244945,43.240294,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.810109,3.612997,2.388252,3.681038,3.157120,3.647018,3.395265,2.401861,2.619593,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.433987
166000000,105.974442,98.949170,89.916677,83.946046,74.743450,66.850651,57.733107,49.244945,43.240294,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.810109,3.612997,2.388252,3.681038,3.157120,3.647018,3.395265,2.401861,2.619593,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.434073
167000000,105.974442,98.949170,89.916677,83.946046,74.743450,66.850651,57.733107,49.244945,43.240294,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.810109,3.612997,2.388252,3.681038,3.157120,3.647018,3.395265,2.401861,2.619593,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.434073
168000000,106.008462,98.949170,89.916677,83.946046,74.743450,66.850651,57.733107,49.244945,43.240294,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.612997,2.388252,3.681038,3.157120,3.647018,3.395265,2.401861,2.619593,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.433732
169000000,106.008462,98.949170,89.916677,83.946046,74.743450,66.850651,57.733107,49.244945,43.240294,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.612997,2.388252,3.681038,3.157120,3.647018,3.395265,2.401861,2.619593,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.433562
170000000,106.008462,98.949170,89.882656,83.792953,74.845512,66.901682,57.767127,49.244945,43.308335,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.626605,2.435881,3.578976,3.177532,3.653822,3.408873,2.374644,2.646809,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.431351
171000000,106.008462,98.949170,89.882656,83.792953,74.845512,66.901682,57.767127,49.244945,43.308335,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.626605,2.435881,3.578976,3.177532,3.653822,3.408873,2.374644,2.646809,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.431351
172000000,106.008462,98.949170,89.882656,83.792953,74.845512,66.901682,57.767127,49.244945,43.308335,36.691311,28.373253,20.463444,14.696937,8.471151,4.252586,0.714434,0.204124,0.000000,0.000000,,2.823717,3.626605,2.435881,3.578976,3.177532,3.653822,3.408873,2.374644,2.646809,3.327223,3.163924,2.306603,2.490314,1.687426,1.415261,,36.431308
173000000,105.940421,99.153294,89.984718,83.792953,74.811492,67.258899,57.835169,49.857318,43.444418,36.385125,28.509336,20.514475,14.730958,8.420120,4.354648,0.816496,0.204124,0.000000,0.000000,,2.714851,3.667430,2.476706,3.592585,3.021037,3.769492,3.191140,2.565160,2.823717,3.150316,3.197945,2.313407,2.524335,1.626189,1.415261,,36.409493
174000000,106.178566,98.540921,89.882656,83.588829,74.777471,65.778999,57.937231,49.704224,43.444418,36.589249,28.679440,20.565506,14.833020,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.055058,3.463306,2.517531,3.524543,3.599389,3.136707,3.293203,2.503923,2.742067,3.163924,3.245574,2.292994,2.626397,1.551343,1.428869,,36.358164
175000000,106.246607,98.489890,89.814615,83.384705,74.641388,65.625906,58.447541,49.653193,43.240294,35.976877,28.951605,20.769630,14.867040,8.267027,4.354648,0.816496,0.204124,0.000000,0.000000,,3.102687,3.470110,2.571964,3.497327,3.606193,2.871346,3.517739,2.565160,2.905367,2.810109,3.272790,2.361036,2.640005,1.564952,1.415261,,36.331883
176000000,106.348669,98.489890,89.814615,83.384705,74.437264,65.064565,58.481562,49.653193,43.240294,35.976877,28.951605,20.769630,14.867040,8.267027,4.354648,0.816496,0.204124,0.000000,0.000000,,3.143512,3.470110,2.571964,3.578976,3.749080,2.633201,3.531347,2.565160,2.905367,2.810109,3.272790,2.361036,2.640005,1.564952,1.415261,,36.330947
177000000,106.348669,98.489890,89.814615,83.384705,74.437264,65.064565,58.481562,49.653193,43.240294,35.976877,28.951605,20.769630,14.867040,8.267027,4.354648,0.816496,0.204124,0.000000,0.000000,,3.143512,3.470110,2.571964,3.578976,3.749080,2.633201,3.531347,2.565160,2.905367,2.810109,3.272790,2.361036,2.640005,1.564952,1.415261,,36.330862
178000000,106.348669,98.694014,89.814615,83.282643,74.437264,65.064565,58.481562,49.602162,43.274314,35.976877,28.951605,20.769630,14.867040,8.267027,4.354648,0.816496,0.204124,0.000000,0.000000,,3.061862,3.551760,2.612789,3.538151,3.749080,2.633201,3.551760,2.531139,2.918975,2.810109,3.272790,2.361036,2.640005,1.564952,1.415261,,36.329374
179000000,106.348669,98.694014,89.814615,83.282643,74.437264,65.064565,58.481562,49.602162,43.274314,35.976877,28.951605,20.769630,14.867040,8.267027,4.354648,0.816496,0.204124,0.000000,0.000000,,3.061862,3.551760,2.612789,3.538151,3.749080,2.633201,3.551760,2.531139,2.918975,2.810109,3.272790,2.361036,2.640005,1.564952,1.415261,,36.329374
180000000,106.348669,98.694014,89.814615,83.282643,74.437264,65.064565,58.481562,49.602162,43.274314,35.976877,28.951605,20.769630,14.867040,8.267027,4.354648,0.816496,0.204124,0.000000,0.000000,,3.061862,3.551760,2.612789,3.538151,3.749080,2.633201,3.551760,2.531139,2.918975,2.810109,3.272790,2.361036,2.640005,1.564952,1.415261,,36.329289
181000000,106.382690,98.591952,89.882656,83.282643,74.369223,64.962503,58.481562,49.653193,43.138232,36.283063,28.475315,21.382002,14.969102,8.011872,4.388669,0.816496,0.204124,0.000000,0.000000,,3.116295,3.483718,2.640005,3.565368,3.762688,2.592376,3.531347,2.605985,2.742067,3.123099,2.837325,2.565160,2.782892,1.449281,1.428869,,36.307558
182000000,106.382690,98.591952,89.882656,83.282643,74.437264,64.962503,58.447541,49.653193,43.138232,36.283063,28.475315,21.382002,14.969102,8.011872,4.388669,0.816496,0.204124,0.000000,0.000000,,3.116295,3.483718,2.640005,3.538151,3.789905,2.605985,3.517739,2.605985,2.742067,3.123099,2.837325,2.565160,2.782892,1.449281,1.428869,,36.307431
183000000,106.382690,98.591952,89.882656,83.282643,74.437264,64.962503,58.447541,49.653193,43.138232,36.283063,28.475315,21.382002,14.969102,8.011872,4.388669,0.816496,0.204124,0.000000,0.000000,,3.116295,3.483718,2.640005,3.538151,3.789905,2.605985,3.517739,2.605985,2.742067,3.123099,2.837325,2.565160,2.782892,1.449281,1.428869,,36.307218
184000000,106.382690,98.489890,89.950698,83.129550,74.233140,65.064565,58.515582,49.704224,43.376377,36.334094,28.577377,21.279940,15.003123,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.157120,3.415677,2.728459,3.558564,3.667430,2.619593,3.524543,2.531139,2.816913,3.102687,2.918975,2.510727,2.694438,1.551343,1.428869,,36.286891
185000000,106.382690,98.489890,89.950698,83.129550,74.233140,65.064565,58.515582,49.704224,43.376377,36.334094,28.577377,21.279940,15.003123,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.157120,3.415677,2.728459,3.558564,3.667430,2.619593,3.524543,2.531139,2.816913,3.102687,2.918975,2.510727,2.694438,1.551343,1.428869,,36.286720
186000000,106.382690,98.489890,89.950698,83.129550,74.233140,65.064565,58.515582,49.704224,43.376377,36.334094,28.577377,21.279940,15.003123,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.157120,3.415677,2.728459,3.558564,3.667430,2.619593,3.524543,2.531139,2.816913,3.102687,2.918975,2.510727,2.694438,1.551343,1.428869,,36.286635
187000000,106.382690,98.489890,89.950698,83.129550,74.233140,65.064565,58.515582,49.704224,43.376377,36.334094,28.577377,21.279940,15.003123,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.157120,3.415677,2.728459,3.558564,3.667430,2.619593,3.524543,2.531139,2.816913,3.102687,2.918975,2.510727,2.694438,1.551343,1.428869,,36.286635
188000000,106.382690,98.489890,89.950698,83.129550,74.233140,65.064565,58.515582,49.704224,43.342356,36.385125,28.577377,21.279940,15.003123,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.157120,3.415677,2.728459,3.558564,3.667430,2.619593,3.524543,2.544747,2.782892,3.123099,2.918975,2.510727,2.694438,1.551343,1.428869,,36.286210
189000000,106.382690,98.489890,89.950698,83.129550,74.233140,65.064565,58.515582,49.704224,43.342356,36.385125,28.577377,21.279940,14.935082,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.157120,3.415677,2.728459,3.558564,3.667430,2.619593,3.524543,2.544747,2.782892,3.123099,2.918975,2.537943,2.667222,1.551343,1.428869,,36.286168
190000000,106.314648,98.489890,89.950698,83.129550,74.233140,65.064565,58.549603,49.704224,43.342356,36.385125,28.577377,21.330971,14.935082,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.415677,2.728459,3.558564,3.667430,2.605985,3.538152,2.544747,2.782892,3.123099,2.898563,2.558356,2.667222,1.551343,1.428869,,36.285275
191000000,106.314648,98.489890,89.950698,83.129550,74.233140,65.064565,58.549603,49.704224,43.342356,36.385125,28.577377,21.330971,14.935082,8.267027,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.415677,2.728459,3.558564,3.667430,2.605985,3.538152,2.544747,2.782892,3.123099,2.898563,2.558356,2.667222,1.551343,1.428869,,36.285019
192000000,106.314648,98.489890,89.950698,83.129550,74.233140,65.064565,58.549603,49.704224,43.342356,36.385125,28.577377,21.330971,14.935082,8.318058,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.415677,2.728459,3.558564,3.667430,2.605985,3.538152,2.544747,2.782892,3.123099,2.898563,2.558356,2.646809,1.571756,1.428869,,36.285019
193000000,106.314648,98.489890,89.848636,83.282643,74.267161,65.064565,58.549603,49.704224,43.342356,36.385125,28.577377,21.330971,14.935082,8.318058,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.456502,2.626397,3.606193,3.681038,2.605985,3.538152,2.544747,2.782892,3.123099,2.898563,2.558356,2.646809,1.571756,1.428869,,36.284084
194000000,106.314648,98.489890,89.848636,83.282643,74.267161,65.064565,58.515582,49.806286,43.342356,36.385125,28.577377,21.330971,14.935082,8.318058,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.456502,2.626397,3.606193,3.681038,2.619593,3.483718,2.585572,2.782892,3.123099,2.898563,2.558356,2.646809,1.571756,1.428869,,36.283829
195000000,106.314648,98.489890,89.848636,83.282643,74.267161,65.064565,58.515582,49.806286,43.342356,36.385125,28.577377,21.330971,14.935082,8.318058,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.456502,2.626397,3.606193,3.681038,2.619593,3.483718,2.585572,2.782892,3.123099,2.898563,2.558356,2.646809,1.571756,1.428869,,36.283488
196000000,106.314648,98.489890,89.848636,83.282643,74.267161,65.064565,58.515582,49.806286,43.342356,36.385125,28.577377,21.330971,14.935082,8.318058,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.456502,2.626397,3.606193,3.681038,2.619593,3.483718,2.585572,2.782892,3.123099,2.898563,2.558356,2.646809,1.571756,1.428869,,36.283403
197000000,106.314648,98.489890,89.848636,83.282643,74.301181,65.064565,58.515582,49.806286,43.342356,36.385125,28.577377,21.330971,14.935082,8.318058,4.388669,0.816496,0.204124,0.000000,0.000000,,3.129903,3.456502,2.626397,3.592585,3.694647,2.619593,3.483718,2.585572,2.782892,3.123099,2.898563,2.558356,2.646809,1.571756,1.428869,,36.283148
198000000,106.246607,98.438859,89.916677,83.129550,74.573347,65.064565,58.345479,49.040821,43.614521,36.691311,28.747481,21.126847,14.764978,9.032493,4.422689,0.816496,0.204124,0.000000,0.000000,,3.123099,3.408873,2.714851,3.422481,3.803513,2.687634,3.721863,2.170520,2.769284,3.177532,3.048254,2.544747,2.292994,1.843921,1.442477,,36.262948
199000000,106.314648,97.928549,90.018739,83.384705,74.403244,65.115596,58.209396,49.091852,43.716583,36.742342,28.135109,21.586126,14.730958,9.032493,4.354648,0.969590,0.204124,0.000000,0.000000,,3.354440,3.163924,2.653614,3.592585,3.715059,2.762480,3.647018,2.150107,2.789696,3.442894,2.619593,2.742067,2.279386,1.871138,1.354023,,36.232117
200000000,106.212586,97.826487,89.984718,83.486767,74.301181,65.166627,58.277438,49.142883,43.614521,37.048529,28.135109,21.586126,14.730958,9.032493,4.354648,0.969590,0.204124,0.000000,0.000000,,3.354440,3.136707,2.599181,3.674234,3.653822,2.755676,3.653822,2.211345,2.626397,3.565368,2.619593,2.742067,2.279386,1.871138,1.354023,,36.228630
